Country Name,Country Code,Series Name,Series Code,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
China,CHN,CO2 emissions (kt),EN.ATM.CO2E.KT,6993182.8,7199604.7,7719071.4,8474922.7,9282553.7,9540539.7,9979128,10021043.4,9859281.2,9860914,10089273.2,10567262
China,CHN,Methane emissions (kt of CO2 equivalent),EN.ATM.METH.KT.CE,969728.9275,987719.575,1017352.598,1065645.775,1112586.85,1113082.918,1136038.588,1149171.233,1147403.83,1107003.366,1116767.24,1147167.921
China,CHN,Total greenhouse gas emissions (kt of CO2 equivalent),EN.ATM.GHGT.KT.CE,8551053.498,8805331.438,9380446.702,10211636.79,11089792.42,11374795.58,11861843.52,11940737.42,11804696.79,11773340.79,12014198.87,12524335.16
China,CHN,Agricultural nitrous oxide emissions (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.AG.KT.CE,335383.653,343003.6024,346463.7996,349602.0674,348879.5366,352890.4378,353509.7414,354143.7364,358003.641,356523.8326,349023.7686,339815.3004
United Kingdom,GBR,CO2 emissions (kt),EN.ATM.CO2E.KT,530502.5,515335.6,466492.5,482646.2,445648.4,467831,453778.1,415609,401075.3,382154.9,366844.1,360555.9
United Kingdom,GBR,Methane emissions (kt of CO2 equivalent),EN.ATM.METH.KT.CE,80568.35079,75035.35761,69477.38782,64549.42757,60590.26833,58300.45813,54458.01965,51997.12614,51485.04908,53065.03356,52798.12382,52228.16159
United Kingdom,GBR,Total greenhouse gas emissions (kt of CO2 equivalent),EN.ATM.GHGT.KT.CE,658848.8085,638236.3597,581933.7885,594574.7842,551090.6869,570949.2799,553319.1051,513738.0731,498506.3318,480170.1458,463736.3259,455529.9423
United Kingdom,GBR,Agricultural nitrous oxide emissions (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.AG.KT.CE,23816.4282,23917.927,23144.915,23500.578,23538.8412,23291.7396,23401.7314,24206.5698,24179.422,23997.0758,24288.5496,23965.6666
United States,USA,CO2 emissions (kt),EN.ATM.CO2E.KT,5736319.3,5558378.9,5156424.9,5392109.4,5173591.2,4956053,5092097.2,5107208.6,4990703.7,4894499.2,4819365.1,4975300.4
United States,USA,Methane emissions (kt of CO2 equivalent),EN.ATM.METH.KT.CE,635897.8313,644011.7501,634800.939,652865.7235,658406.021,670527.6668,673728.7085,699258.6755,701609.3867,683241.848,699987.0767,743778.7354
United States,USA,Total greenhouse gas emissions (kt of CO2 equivalent),EN.ATM.GHGT.KT.CE,6787855.005,6601049.857,6184149.347,6454244.95,6254958.264,6036576.77,6177416.993,6224268.726,6112057.281,6003240.816,5947835.047,6154645.789
United States,USA,Agricultural nitrous oxide emissions (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.AG.KT.CE,176041.7418,169923.623,173791.6332,175671.3874,178461.2932,176472.2028,177717.068,176675.8858,177084.6822,181396.8614,179503.0118,180234.5422
Russian Federation,RUS,CO2 emissions (kt),EN.ATM.CO2E.KT,1658148.6,1655191.1,1546666.4,1617827.5,1699083.2,1675755.9,1632679.7,1611960.7,1592559.4,1571517.3,1594550.3,1661000
Russian Federation,RUS,Methane emissions (kt of CO2 equivalent),EN.ATM.METH.KT.CE,554974.9396,553101.4655,539130.211,557087.6168,566098.3115,560078.871,562356.9998,562762.0917,568592.4227,583174.4667,595374.1099,617987.1756
Russian Federation,RUS,Total greenhouse gas emissions (kt of CO2 equivalent),EN.ATM.GHGT.KT.CE,2291497.557,2291990.939,2161029.099,2249521.458,2340370.262,2316611.01,2280313.549,2264924.245,2249219.684,2246727.882,2282284.734,2371535.611
Russian Federation,RUS,Agricultural nitrous oxide emissions (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.AG.KT.CE,42671.7822,47409.8034,45191.9384,43007.3302,45346.9282,44076.2562,44309.8286,46616.0208,45861.0974,48147.5024,48808.3472,48805.695
Germany,DEU,CO2 emissions (kt),EN.ATM.CO2E.KT,783803,789690.4,734805.5,773069.1,746477.3,760127.7,776151.8,736011.7,742314.4,747147.2,732204.2,707770.2
Germany,DEU,Methane emissions (kt of CO2 equivalent),EN.ATM.METH.KT.CE,61210.44374,60805.60441,58902.25138,57837.37216,55937.54184,55341.92784,55084.36637,53386.29065,52526.91041,51599.11264,51150.7377,49595.39775
Germany,DEU,Total greenhouse gas emissions (kt of CO2 equivalent),EN.ATM.GHGT.KT.CE,904886.8841,907720.9431,851247.2644,881692.6436,852005.882,865209.4228,881582.6541,840763.1258,845437.6348,848445.002,831156.0109,802489.7991
Germany,DEU,Agricultural nitrous oxide emissions (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.AG.KT.CE,30857.6914,29995.637,30060.2732,30911.7188,29824.8532,30074.7858,30608.8018,31701.24,30816.8356,30186.5656,29116.6264,27409.8314
Nigeria,NGA,CO2 emissions (kt),EN.ATM.CO2E.KT,81122.6,86932,76947.4,90055.2,94996.5,95335.3,108116.8,114815.5,107746.4,110817.5,108481.2,113633.1
Nigeria,NGA,Methane emissions (kt of CO2 equivalent),EN.ATM.METH.KT.CE,137074.2413,134464.9176,131971.1914,143412.4052,145721.2479,146252.2331,143561.0133,144981.7686,144436.0788,145045.8089,148911.734,151730.1217
Nigeria,NGA,Total greenhouse gas emissions (kt of CO2 equivalent),EN.ATM.GHGT.KT.CE,252091.9785,256598.9361,244087.5116,271562.9226,280956.332,284111.8858,296354.0768,306117.3401,299724.3287,307195.0662,311186.0027,320860.8254
Nigeria,NGA,Agricultural nitrous oxide emissions (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.AG.KT.CE,23176.8606,23628.271,22860.8018,24849.028,25587.3528,26389.4794,27106.3482,27479.4144,27539.5508,29749.34,30736.7332,30890.6502
Saudi Arabia,SAU,CO2 emissions (kt),EN.ATM.CO2E.KT,354617.4,389713.4,406526.7,446131.5,463763.7,492467.1,503213.7,540520.2,565190.1,561229.7,549749.9,527565.7
Saudi Arabia,SAU,Methane emissions (kt of CO2 equivalent),EN.ATM.METH.KT.CE,88149.33205,90751.89045,84281.14636,86848.26476,94802.89683,96900.9089,96953.35083,97861.09525,100910.6397,105652.7437,103780.2152,106592.3092
Saudi Arabia,SAU,Total greenhouse gas emissions (kt of CO2 equivalent),EN.ATM.GHGT.KT.CE,467557.6683,507309.0052,519924.5867,564852.8807,596451.9677,632986.9568,649104.8343,692677.301,726205.8227,734310.0122,728091.5477,715864.5017
Saudi Arabia,SAU,Agricultural nitrous oxide emissions (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.AG.KT.CE,3714.9276,3136.3904,2826.5002,3000.86,3447.562,3603.3862,3503.1688,3312.5382,3553.2626,3611.2236,3514.463,3552.3984
Switzerland,CHE,CO2 emissions (kt),EN.ATM.CO2E.KT,43541.2,44962.5,43668.6,45207.8,41192.3,42516.6,43531.2,39793.3,39090.8,39666.5,38699,37481.3
Switzerland,CHE,Methane emissions (kt of CO2 equivalent),EN.ATM.METH.KT.CE,5514.73184,5591.203393,5522.457413,5528.269765,5424.431338,5395.277672,5345.168296,5277.873312,5224.814676,5206.999464,5162.609488,5128.934511
Switzerland,CHE,Total greenhouse gas emissions (kt of CO2 equivalent),EN.ATM.GHGT.KT.CE,53006.82379,54631.74468,53186.47335,54762.18135,50649.0865,51951.56435,52977.68781,49167.61866,48392.16573,48900.51827,47920.92857,46682.73407
Switzerland,CHE,Agricultural nitrous oxide emissions (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.AG.KT.CE,1790.533,1836.3654,1810.648,1804.092,1774.3516,1717.9998,1761.8058,1775.8118,1758.796,1759.6602,1744.7006,1713.3212